Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006793~phosphorus metabolic process	146	13.531047265987025	2.5461883573777816E-9	100538803, 100546154, 100549940, 104915886, 100540051, 100546830, 100540294, 100544771, 100547528, 100544655, 100542115, 100546678, 100545622, 100543840, 100550537, 100547009, 100542514, 100550931, 100538521, 100538763, 100551067, 100539749, 100547478, 100549777, 100546544, 100541097, 100541371, 100548441, 100547594, 100548046, 100543791, 100543671, 100547750, 100540285, 100545056, 100542586, 100548969, 100546425, 100550925, 100542862, 100550407, 100542983, 100550008, 100541931, 100544647, 100547637, 100544807, 100539981, 100545165, 100542050, 100546133, 100549888, 104916112, 100544476, 100544111, 100541241, 100548399, 100543301, 100548558, 100550758, 100550515, 100545966, 100543305, 100547626, 100538743, 100549470, 104910480, 100544063, 100540260, 100545674, 100547298, 100546486, 100539044, 100547858, 100546129, 100542169, 104914722, 100541599, 100543813, 100543139, 104914328, 100550623, 100539569, 100544507, 100539446, 100550586, 100551433, 100538356, 100540826, 100538606, 100543242, 104911005, 100550337, 100541348, 100545709, 100539811, 100551269, 104909395, 100550575, 100541506, 100547311, 100546983, 100546740, 100544842, 100546867, 100540123, 100551417, 100544726, 100543879, 100543758, 100544969, 100543914, 100125332, 100548195, 100543180, 100544153, 100542492, 104910694, 100547660, 104914099, 100546058, 100543984, 100543346, 100548914, 100541441, 104912633, 100546612, 100546699, 100546617, 100541569, 100550434, 100541724, 100544958, 100541727, 100551089, 100539925, 100548227, 104914120, 100546844, 100546569, 100543333, 100545875, 100542921, 100538953, 100539645, 100550268	899	1802	18034	1.6252884262820078	1.2180890995971971E-5	1.1073604637904825E-6	1.0643067333839127E-6
GOTERM_BP_ALL	GO:0080090~regulation of primary metabolic process	226	20.945319740500462	2.5601438224784557E-8	100538923, 100545224, 104914673, 100544012, 100541662, 100540210, 100545226, 100546678, 100543840, 100544137, 100541542, 100544932, 100550139, 100540578, 100540339, 100539455, 100551341, 100550481, 100543273, 100546544, 100549257, 100544369, 100548969, 100549819, 109368822, 100540442, 100542862, 100550924, 100540202, 100547998, 100548847, 100546094, 104914213, 100542052, 100542293, 100542054, 100545565, 100549246, 109363954, 100548399, 100546416, 100543268, 104913805, 100542854, 100547623, 100547626, 100542858, 100543704, 100539798, 100539673, 104915097, 100546889, 100542168, 100541870, 100542962, 100543136, 100545555, 100540428, 100548130, 100547042, 100547047, 116216191, 104917623, 100543001, 100545547, 100540891, 100546998, 100545308, 100540536, 100549691, 104913371, 100546183, 104913013, 104916525, 100547710, 100541295, 100546860, 100546867, 100544204, 100540885, 100541611, 100551417, 100546749, 100546869, 100541735, 100125332, 100544790, 100542490, 100544794, 100549683, 100549322, 100543346, 100539990, 100546738, 100541049, 100540754, 100538667, 100550313, 100542939, 100551197, 100546162, 100539407, 100542241, 100543210, 100008571, 100544421, 100547255, 100541277, 116217137, 100545637, 104917517, 100541713, 100538437, 100540868, 100541839, 100539857, 100544655, 100545865, 100546832, 100542115, 100544412, 100543449, 100550537, 100547009, 100546715, 100550778, 100540858, 100538763, 100539057, 100550086, 100550082, 100549898, 100541371, 100548441, 100549410, 100546145, 100543435, 100546943, 104912765, 100550407, 100539062, 104911318, 100541813, 100539741, 100538892, 104909245, 100549522, 100549888, 104914974, 100547583, 100544872, 100544751, 100541000, 100545965, 100545722, 100540277, 104911104, 100539271, 100550879, 100544638, 100550997, 104910817, 100551048, 100549197, 100545950, 100543893, 100547331, 100546486, 100541353, 100542447, 100541911, 100550984, 100546927, 100551398, 100551397, 100547323, 100547202, 100545262, 100545267, 100548893, 100545144, 100542315, 104914516, 100545709, 100550281, 100538735, 100543196, 100544041, 100543750, 100302587, 100542663, 104912446, 100550605, 100548405, 100543758, 100547317, 100541216, 100551018, 100544969, 100551240, 100547544, 100547660, 100546454, 100545008, 100541201, 100541566, 100544958, 100550037, 100545805, 104915293, 100547091, 100544141, 100548501, 100548986, 100542089, 100548982, 104910044, 100546200, 100545595, 100547418, 104911139, 100543977, 100545912, 100550821, 100540107, 100550025	899	3231	18034	1.4031492056409867	1.2246978184049517E-4	1.0206440038947444E-5	9.809617746463284E-6
GOTERM_BP_ALL	GO:1902653~secondary alcohol biosynthetic process	13	1.2048192771084338	4.287796406652868E-8	104916581, 104916040, 100546094, 104915886, 100545674, 100547858, 100544500, 100550538, 100546716, 100546703, 100550534, 100550588, 100538497	899	34	18034	7.670025518550023	2.0510714715249456E-4	1.5779090776482552E-5	1.5165606059838374E-5
GOTERM_BP_ALL	GO:0031326~regulation of cellular biosynthetic process	210	19.462465245597777	6.544474187520099E-8	100538923, 100548612, 100545224, 104914673, 100544012, 100541662, 100540210, 100541542, 100544932, 100550931, 100540578, 100540339, 100551341, 100550481, 100548164, 100543273, 100546544, 104913452, 100544369, 100549819, 100542862, 100550924, 100540202, 100547998, 100548847, 100546094, 100544471, 104914213, 100542052, 100542293, 100545565, 100549246, 109363954, 100546416, 100543268, 104913805, 100542854, 100542858, 100541648, 100543704, 100539798, 100539673, 104915097, 100546889, 100542168, 100541870, 100542962, 100543136, 100545555, 100540428, 100548130, 100547042, 100547047, 116216191, 104913026, 100540093, 104917623, 100543001, 100545547, 104912978, 100540891, 100545308, 100540536, 100549691, 104913371, 104913013, 104916525, 100547710, 100541295, 100546867, 100544204, 100540885, 100541611, 100546749, 100546869, 100541735, 100542490, 100548117, 100544794, 100544673, 104911784, 100543346, 100539990, 100538667, 100542939, 100551197, 100546162, 100539407, 100542241, 100543210, 100008571, 100544421, 100547255, 100541277, 116217137, 100545639, 100545637, 100540986, 104917517, 100541713, 100538437, 100540868, 100541839, 100539857, 100544655, 100545865, 100546832, 100542115, 100545622, 100544412, 100543449, 100550537, 100547009, 100550778, 100540858, 100539057, 100550086, 100548441, 100549410, 100546145, 100546943, 104912765, 100540289, 100550407, 100539062, 104911318, 100541813, 100539741, 100538892, 104909245, 100549522, 100549888, 104914974, 100547583, 100544872, 100544751, 100542331, 100545965, 100541123, 100545722, 100540277, 104911104, 104914739, 100539271, 100550879, 100544638, 100544515, 104910817, 100551048, 100549197, 100545950, 100543893, 100547331, 100539044, 100541353, 100540146, 100542447, 100542569, 100541911, 100550984, 100546927, 100540826, 100551398, 100551397, 100303691, 100547323, 100547202, 100545262, 100545267, 100540135, 100542315, 104911801, 100550281, 100538735, 100543196, 100544164, 100544041, 100543750, 100302587, 104912446, 100550605, 100548405, 100547317, 100551018, 100538610, 100547544, 100547660, 100546454, 100545008, 100542530, 100541201, 100544958, 100550037, 100545805, 104915293, 100547091, 100544141, 100548501, 100548986, 100542089, 100548982, 104910044, 100545595, 100547418, 104911139, 100543977, 100542644, 100550821, 100540107, 100550025	899	2986	18034	1.410788350828151	3.130386484204717E-4	2.236340322364011E-5	2.149392308158387E-5
GOTERM_BP_ALL	GO:0016126~sterol biosynthetic process	13	1.2048192771084338	8.92399878147714E-8	104916581, 104916040, 100546094, 104915886, 100545674, 100547858, 100544500, 100550538, 100546716, 100546703, 100550534, 100550588, 100538497	899	36	18034	7.243912989741688	4.268330017591637E-4	2.788397476838039E-5	2.6799857020278646E-5
GOTERM_BP_ALL	GO:0042981~regulation of apoptotic process	57	5.282669138090825	9.325744069692438E-8	100545264, 104912850, 100545144, 100544012, 100541662, 100542115, 100545308, 100550537, 100550139, 100540536, 100539458, 104909672, 100539057, 100551463, 100551067, 104909631, 100545092, 100547991, 104915112, 100548969, 100546867, 100550407, 100547513, 100546749, 100547998, 100548847, 100551240, 100550591, 100545165, 100547586, 100547544, 100547105, 100544475, 100547583, 100544751, 100540195, 100549322, 100545008, 100542850, 100547948, 100545248, 104914739, 100550758, 100538667, 100550313, 100543627, 100538463, 100551243, 100539673, 100546162, 100548501, 100542168, 100546889, 100541353, 100546448, 100550984, 100546927	899	531	18034	2.1533404976024837	4.46044109649546E-4	2.788397476838039E-5	2.6799857020278646E-5
GOTERM_BP_ALL	GO:0036211~protein modification process	138	12.78962001853568	1.2646623281926396E-7	100538803, 104909917, 100546830, 104917145, 100542231, 100544771, 100541662, 100544655, 100540210, 100542115, 100546678, 100545622, 100545467, 100543840, 100541028, 100550537, 100542119, 100545109, 100540578, 100542514, 100544537, 100550931, 100540218, 100542516, 100538521, 100551067, 100539749, 100547478, 100546544, 100541097, 100541371, 100547594, 100550919, 100548046, 100543791, 100545056, 104915112, 100543039, 109368822, 100546425, 100542862, 100550407, 100542983, 100546827, 100547998, 100545219, 100541931, 100547637, 100544807, 100540607, 100539981, 100545165, 100542054, 100542332, 100548558, 100550758, 104913369, 100547867, 100540678, 100545966, 100543305, 100547626, 100541908, 104910480, 100544063, 100540260, 100542682, 100539044, 100546889, 100541599, 100543813, 100541118, 100543139, 100540666, 100550623, 100545438, 100551316, 100539569, 100539446, 100550586, 100538356, 100538606, 100543082, 100549981, 100548893, 100543242, 104912573, 100546998, 100548019, 100543802, 100550337, 100545709, 100539811, 100551269, 104909395, 100547270, 100546983, 100549850, 100538572, 100551417, 100544726, 100543879, 100543758, 100550203, 100543914, 100544607, 100548808, 100544790, 100544395, 100547787, 100547660, 100544793, 100546057, 100545008, 100543346, 100541441, 100545765, 100546612, 100546699, 100546853, 100540631, 100541566, 100541724, 100544958, 100541727, 100542939, 104915173, 104915174, 100544386, 100545078, 100546844, 100546569, 100543333, 100547416, 100542921, 100538953, 100539645, 100550268	899	1781	18034	1.5543454296651278	6.048315116988778E-4	3.558908575337405E-5	3.4205396382527985E-5
GOTERM_BP_ALL	GO:0009889~regulation of biosynthetic process	210	19.462465245597777	1.3675734477162845E-7	100538923, 100548612, 100545224, 104914673, 100544012, 100541662, 100540210, 100541542, 100544932, 100550931, 100540578, 100540339, 100551341, 100550481, 100548164, 100543273, 100546544, 104913452, 100544369, 100549819, 100542862, 100550924, 100540202, 100547998, 100548847, 100546094, 100544471, 104914213, 100542052, 100542293, 100545565, 100549246, 109363954, 100546416, 100543268, 104913805, 100542854, 100542858, 100541648, 100543704, 100539798, 100539673, 104915097, 100546889, 100542168, 100541870, 100542962, 100543136, 100545555, 100540428, 100548130, 100547042, 100547047, 116216191, 104913026, 100540093, 104917623, 100543001, 100545547, 104912978, 100540891, 100545308, 100540536, 100549691, 104913371, 104913013, 104916525, 100547710, 100541295, 100546867, 100544204, 100540885, 100541611, 100546749, 100546869, 100541735, 100542490, 100548117, 100544794, 100544673, 104911784, 100543346, 100539990, 100538667, 100542939, 100551197, 100546162, 100539407, 100542241, 100543210, 100008571, 100544421, 100547255, 100541277, 116217137, 100545639, 100545637, 100540986, 104917517, 100541713, 100538437, 100540868, 100541839, 100539857, 100544655, 100545865, 100546832, 100542115, 100545622, 100544412, 100543449, 100550537, 100547009, 100550778, 100540858, 100539057, 100550086, 100548441, 100549410, 100546145, 100546943, 104912765, 100540289, 100550407, 100539062, 104911318, 100541813, 100539741, 100538892, 104909245, 100549522, 100549888, 104914974, 100547583, 100544872, 100544751, 100542331, 100545965, 100541123, 100545722, 100540277, 104911104, 104914739, 100539271, 100550879, 100544638, 100544515, 104910817, 100551048, 100549197, 100545950, 100543893, 100547331, 100539044, 100541353, 100540146, 100542447, 100542569, 100541911, 100550984, 100546927, 100540826, 100551398, 100551397, 100303691, 100547323, 100547202, 100545262, 100545267, 100540135, 100542315, 104911801, 100550281, 100538735, 100543196, 100544164, 100544041, 100543750, 100302587, 104912446, 100550605, 100548405, 100547317, 100551018, 100538610, 100547544, 100547660, 100546454, 100545008, 100542530, 100541201, 100544958, 100550037, 100545805, 104915293, 100547091, 100544141, 100548501, 100548986, 100542089, 100548982, 104910044, 100545595, 100547418, 104911139, 100543977, 100542644, 100550821, 100540107, 100550025	899	3015	18034	1.3972185789628055	6.540332091518053E-4	3.563256351177168E-5	3.4247183743128384E-5
GOTERM_BP_ALL	GO:0033036~macromolecule localization	128	11.862835959221501	1.415172881947454E-7	100549261, 100545182, 104913180, 100545581, 100544250, 100545063, 104915088, 100542078, 100542231, 100544655, 100541543, 100542752, 100545506, 100546716, 100547009, 104910998, 104915090, 100549373, 100539902, 100543272, 100540041, 104910980, 100545574, 100549410, 100542189, 100543435, 100546943, 109368822, 100550407, 104912649, 100545218, 104914824, 100541813, 100541815, 100550520, 100538930, 100540728, 100539101, 100546094, 100544471, 100547223, 104914972, 100542293, 100545283, 100549246, 100546259, 100550879, 100541764, 100542218, 100550993, 100550353, 100538463, 100541908, 100539606, 100545279, 100546401, 100547331, 100549234, 100546889, 100543259, 100547612, 100539283, 100550988, 104914966, 100551314, 100544909, 100551398, 100540826, 100539200, 100548378, 100547323, 100549469, 100548376, 100545782, 100548531, 100302597, 100547727, 100550859, 100540530, 100544852, 100549901, 100539094, 100546879, 100550575, 100549611, 100549211, 100548363, 100544443, 100542262, 100546740, 100542023, 100548800, 100549339, 100543758, 104910668, 100538732, 100542094, 100544790, 100547544, 109368929, 104913962, 100548238, 100544673, 100546972, 100544033, 100548597, 100546057, 100547948, 104909854, 100548638, 100541727, 100539874, 100538719, 100551197, 100546283, 100546162, 104912186, 100547650, 100546200, 100545595, 100546321, 100547419, 100538396, 100542521, 100549958, 100550666, 100540629, 100540507	899	1621	18034	1.5840151405461824	6.767896292688702E-4	3.563256351177168E-5	3.4247183743128384E-5
GOTERM_BP_ALL	GO:0044283~small molecule biosynthetic process	45	4.170528266913809	1.5877053277729864E-7	100546094, 100546133, 104915886, 104916112, 100540051, 100546058, 100548399, 100544111, 100547528, 100542651, 100544832, 100538580, 100550538, 100546716, 100549825, 100538667, 100550534, 100550434, 104916581, 100547172, 100550281, 104916040, 104916864, 104914120, 100545674, 100545871, 100546442, 100547651, 100548969, 100542168, 100547858, 100543435, 100543058, 100542840, 100544500, 100542169, 104914722, 100542622, 100549977, 100542129, 100546703, 100550588, 100550984, 100542904, 100538497	899	379	18034	2.3818021196228	7.592698979902446E-4	3.752084041672021E-5	3.60620451998494E-5
GOTERM_BP_ALL	GO:0016129~phytosteroid biosynthetic process	9	0.8341056533827619	1.7254567081267656E-7	104916581, 100544500, 100550538, 100546703, 100550534, 100550588, 104915886, 100545674, 100538497	899	15	18034	12.036040044493882	8.251179634251038E-4	3.752084041672021E-5	3.60620451998494E-5
GOTERM_BP_ALL	GO:0016128~phytosteroid metabolic process	9	0.8341056533827619	1.7254567081267656E-7	104916581, 100544500, 100550538, 100546703, 100550534, 100550588, 104915886, 100545674, 100538497	899	15	18034	12.036040044493882	8.251179634251038E-4	3.752084041672021E-5	3.60620451998494E-5
GOTERM_BP_ALL	GO:0010556~regulation of macromolecule biosynthetic process	205	18.999073215940683	3.0034884941741987E-7	100538923, 100548612, 100545224, 104914673, 100544012, 100541662, 100540210, 100541542, 100544932, 100550931, 100540578, 100540339, 100551341, 100550481, 100548164, 100543273, 100546544, 104913452, 100544369, 100549819, 100542862, 100550924, 100540202, 100547998, 100548847, 100544471, 104914213, 100542052, 100542293, 100545565, 100549246, 109363954, 100546416, 100543268, 104913805, 100542854, 100542858, 100541648, 100543704, 100539798, 100539673, 104915097, 100546889, 100542168, 100541870, 100542962, 100543136, 100545555, 100540428, 100548130, 100547042, 100547047, 116216191, 104913026, 100540093, 104917623, 100543001, 104912978, 100540891, 100545308, 100540536, 100549691, 104913371, 104913013, 104916525, 100547710, 100541295, 100546867, 100544204, 100540885, 100541611, 100546749, 100546869, 100541735, 100542490, 100548117, 100544794, 100544673, 104911784, 100543346, 100539990, 100538667, 100542939, 100551197, 100546162, 100539407, 100542241, 100543210, 100008571, 100544421, 100547255, 100541277, 116217137, 100545639, 100545637, 100540986, 104917517, 100541713, 100538437, 100540868, 100541839, 100539857, 100544655, 100545865, 100546832, 100542115, 100545622, 100544412, 100543449, 100550537, 100547009, 100550778, 100540858, 100539057, 100550086, 100548441, 100549410, 100546145, 100546943, 100540289, 100550407, 100539062, 104911318, 100541813, 100539741, 100538892, 104909245, 100549522, 100549888, 104914974, 100547583, 100544872, 100544751, 100542331, 100545965, 100541123, 100545722, 100540277, 104911104, 104914739, 100539271, 100544638, 100544515, 104910817, 100551048, 100549197, 100545950, 100543893, 100547331, 100539044, 100540146, 100542447, 100542569, 100541911, 100550984, 100546927, 100540826, 100551398, 100551397, 100303691, 100547323, 100547202, 100545262, 100545267, 100540135, 100542315, 104911801, 100550281, 100538735, 100543196, 100544164, 100544041, 100543750, 100302587, 104912446, 100550605, 100548405, 100547317, 100551018, 100538610, 100547544, 100547660, 100546454, 100545008, 100542530, 100541201, 100544958, 100550037, 100545805, 104915293, 100547091, 100544141, 100548501, 100548986, 100542089, 100548982, 104910044, 100545595, 100547418, 104911139, 100543977, 100542644, 100550821, 100540107, 100550025	899	2958	18034	1.3902345104356806	0.0014358373094133237	6.247256067882334E-5	6.004365259223029E-5
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	57	5.282669138090825	3.394711938356955E-7	100545264, 104912850, 100545144, 100544012, 100541662, 100542115, 100545308, 100550537, 100550139, 100540536, 100539458, 104909672, 100539057, 100551463, 100551067, 104909631, 100545092, 100547991, 104915112, 100548969, 100546867, 100550407, 100547513, 100546749, 100547998, 100548847, 100551240, 100550591, 100545165, 100547586, 100547544, 100547105, 100544475, 100547583, 100544751, 100540195, 100549322, 100545008, 100542850, 100547948, 100545248, 104914739, 100550758, 100538667, 100550313, 100543627, 100538463, 100551243, 100539673, 100546162, 100548501, 100542168, 100546889, 100541353, 100546448, 100550984, 100546927	899	552	18034	2.0714199351936937	0.001622712443021923	6.766792463791531E-5	6.503702288568867E-5
GOTERM_BP_ALL	GO:0031324~negative regulation of cellular metabolic process	80	7.414272474513438	4.941112664779781E-7	100547323, 104913026, 100540093, 100543001, 100544012, 100545547, 104912978, 100545622, 100546832, 100540135, 100542315, 100543449, 100545308, 100550537, 100547009, 104911801, 100538763, 100539057, 100551341, 100548164, 100546183, 100543196, 100543273, 104916525, 100546544, 100548441, 100549257, 100549410, 104913452, 100546943, 104912765, 104912446, 100542862, 100550924, 100550407, 100546749, 100547317, 100538610, 100550591, 100546094, 104911784, 100547583, 100544751, 100549246, 100542331, 100541000, 100545008, 104909258, 100539990, 100542530, 104911104, 100543268, 100541201, 100542854, 100539271, 100544515, 104910817, 100539798, 100542939, 100551243, 100539673, 100551197, 104915293, 100541908, 100546162, 100008571, 100545595, 100547418, 100546889, 100542962, 100543136, 100542644, 100545637, 100540986, 100542569, 100550984, 100541713, 100546927, 100550025, 100541839	899	895	18034	1.7930785913584928	0.002361037239328123	9.45531319532259E-5	9.087694413062973E-5
GOTERM_BP_ALL	GO:0010468~regulation of gene expression	201	18.628359592215013	5.754437124065404E-7	100538923, 100548612, 100545224, 104914673, 100544012, 100541662, 100540210, 100541542, 100544932, 100550931, 100540578, 100540339, 100550481, 100548164, 100543273, 100546544, 104913452, 100544369, 100549819, 100542862, 100550924, 100540202, 100547998, 100544471, 104914213, 100542052, 100542293, 100545565, 100549246, 109363954, 100546416, 100543268, 104913805, 100542854, 100542858, 100541648, 100543704, 100539798, 100539673, 104915097, 100546889, 100542168, 100541870, 100542962, 100543136, 100545555, 100540428, 100548130, 100547042, 100547047, 116216191, 104913026, 100540093, 104917623, 100543001, 104912978, 100540891, 100545308, 100540536, 100549691, 104913371, 104913013, 104916525, 100547710, 100541295, 100546867, 100544204, 100540885, 100541611, 100546749, 100546869, 100541735, 100542490, 100548117, 100544794, 100544673, 104911784, 100539990, 100538667, 100542939, 100551197, 100546162, 100539407, 100542241, 100543210, 100008571, 100544421, 100547255, 100541277, 116217137, 100545639, 100545637, 100540986, 104917517, 100538437, 100540868, 100541839, 100539857, 100544655, 100545865, 100546832, 100542115, 100545622, 100544412, 100543449, 100550537, 100547009, 100550778, 100540858, 100539057, 100550086, 100548441, 100549410, 100546145, 100546943, 100540289, 100550407, 100539062, 104911318, 100541813, 100539741, 100538892, 104909245, 100549522, 100549888, 104914974, 100547583, 100544872, 100544751, 100542331, 100545965, 100541123, 100545722, 100540277, 104911104, 104914739, 100539271, 100544638, 100544515, 104910817, 100551048, 100549197, 100545950, 100543893, 100547331, 100539044, 100540146, 100542447, 100542569, 100541911, 100550984, 100546927, 100540826, 100551398, 100551397, 100303691, 100547323, 100547202, 100545262, 100545267, 100540135, 100542315, 104911801, 100550281, 100538735, 100543196, 100544164, 100544041, 100543750, 100302587, 104912446, 100550605, 100548405, 100547317, 100551018, 100538610, 100547544, 100547660, 100546454, 100545008, 100542530, 100541201, 100544958, 100550037, 100545805, 104915293, 100547091, 100544141, 100548501, 100548986, 100542089, 100548982, 104910044, 100545595, 100547418, 104911139, 100543977, 100542644, 100550821, 100540107, 100550025	899	2913	18034	1.3841652642998457	0.0027491376933644895	1.0588164308280344E-4	1.0176500729404895E-4
GOTERM_BP_ALL	GO:0044238~primary metabolic process	380	35.217794253938834	6.07503327867671E-7	100538803, 100538923, 100549941, 100545340, 100549940, 100548852, 100542071, 100545581, 104915886, 100542196, 104917145, 100542078, 104914673, 100547528, 100541662, 100540210, 100546678, 100545467, 100543840, 100544137, 100541542, 100545109, 100547406, 100550931, 100549825, 100540578, 100542514, 100540339, 100540218, 100542516, 100551341, 100548285, 100548164, 104916040, 100543391, 100543270, 100546544, 100541097, 100549496, 100550919, 100548046, 104913452, 100547750, 100548969, 100543039, 100546425, 100550925, 109368822, 100542862, 100542983, 100547513, 100547998, 100542622, 100544921, 100550008, 100545219, 100548847, 100545218, 100547637, 100544807, 100550122, 100550485, 100538497, 100549362, 100546094, 100544471, 100542050, 100549489, 100543262, 100542054, 100544476, 100549246, 100548399, 100548278, 100544111, 116217500, 100538580, 104913369, 100547867, 100540678, 100547626, 100539798, 100538463, 100549470, 100547172, 104916864, 100546401, 100545674, 100547298, 100546889, 100547858, 100542168, 100542962, 100545798, 100542840, 100543813, 100543139, 104914328, 100545438, 100540666, 100551316, 100550588, 100539569, 100539446, 100550586, 100551433, 100538356, 100549468, 104913026, 100540093, 100548376, 100543242, 104912978, 100546998, 100548019, 100543802, 100550337, 100550577, 100550575, 100541506, 100547270, 100546180, 100547950, 100546983, 100548243, 100546740, 100546860, 100546867, 100538572, 100551417, 100542823, 100543239, 100550203, 100543914, 100548808, 100125332, 100548350, 100544790, 100542492, 100548117, 104915342, 104910694, 100546058, 100544793, 100549322, 100546057, 100543346, 100548914, 104912633, 100545765, 100546612, 100546853, 100540631, 100541049, 100546617, 100544559, 100538667, 100550434, 100541724, 100550313, 100541727, 100542939, 100551089, 100546162, 100548227, 104914120, 100542361, 100542240, 100549672, 100545871, 100547375, 100545078, 100545514, 100545635, 100546844, 100542486, 100543333, 100545875, 100540621, 100540986, 100542921, 100542129, 100550304, 100539645, 100540868, 100541839, 100540629, 100545182, 104909917, 100546830, 100540294, 100545069, 100542231, 100544771, 100539297, 100544655, 100542115, 100545622, 104912776, 100544412, 100550538, 100541028, 100550537, 100546716, 100540972, 100542119, 100550778, 100540611, 100544537, 100550534, 100540858, 100538763, 100538521, 100551067, 100551066, 100550082, 100539749, 100547478, 100549777, 100541371, 100548441, 100547594, 100543791, 100540285, 104915112, 100543671, 100545056, 100542586, 100543435, 100541012, 104914827, 100550407, 100546827, 100546826, 104917417, 100541931, 100546703, 100544647, 100541813, 100542904, 100550520, 100540607, 100539981, 104909245, 100547223, 100545165, 100549522, 100549888, 100548677, 104914974, 104916112, 100542331, 100541484, 100541241, 100542332, 104911104, 104914739, 100543301, 100548558, 100550758, 100550515, 100545966, 100543305, 100541249, 100550875, 100538743, 100551169, 100551044, 104916581, 100541908, 104910480, 100544063, 100540260, 104917433, 100546486, 100542682, 100539044, 100546129, 100544500, 104914729, 104914722, 100541599, 100541118, 100550623, 104914604, 100550621, 100550984, 100544507, 100540826, 100551398, 100551142, 100538606, 100543082, 100546590, 100547323, 100548897, 100549981, 100544971, 100548893, 104912573, 100545144, 104911005, 100544852, 100540135, 100544857, 100541348, 100545709, 100539811, 100538723, 100551269, 104909395, 100551267, 100540817, 100547311, 100543196, 100547550, 100545256, 100549850, 104912446, 100540123, 100543879, 100549977, 100543758, 100544726, 100547317, 100544969, 100538610, 104910826, 100551015, 100544607, 100540908, 100548195, 100543180, 100544395, 100544153, 100547544, 100547787, 104914099, 100547660, 100549048, 100546454, 100543984, 100545008, 100544832, 100539594, 100542651, 100542530, 100541441, 100541201, 100546699, 100548515, 100541566, 100543744, 100541569, 100544958, 100539238, 100549031, 104915173, 104915293, 104915174, 100539925, 100548986, 100543172, 100549279, 100544386, 100545595, 100547418, 100549838, 100538396, 100546569, 100543058, 100541674, 100544945, 100541676, 100542644, 100547416, 100543618, 100538953, 100541438, 100550268	899	6231	18034	1.2233711060042998	0.002902077611143139	1.0764058964884957E-4	1.0345556672353894E-4
