Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0140824~thioredoxin-dependent peroxiredoxin activity	3	0.16844469399213924	0.0269209100977169	100547686, 100539513, 100549403	1315	4	18695	10.66254752851711	1.0	0.40462943662022977	0.39239265930308576
GOTERM_MF_ALL	GO:0004477~methenyltetrahydrofolate cyclohydrolase activity	3	0.16844469399213924	0.0269209100977169	100542376, 100538988, 100542162	1315	4	18695	10.66254752851711	1.0	0.40462943662022977	0.39239265930308576
GOTERM_MF_ALL	GO:0030515~snoRNA binding	6	0.3368893879842785	0.027783699483612694	100541771, 100551261, 100543768, 100546935, 100540911, 100542805	1315	25	18695	3.4120152091254754	1.0	0.4134214483161569	0.40091878354853117
GOTERM_MF_ALL	GO:0008266~poly(U) RNA binding	4	0.22459292532285235	0.028607743805125728	100544841, 100549412, 100539656, 100550167	1315	10	18695	5.686692015209125	1.0	0.42146854239630777	0.4087225179286775
GOTERM_MF_ALL	GO:0097367~carbohydrate derivative binding	210	11.791128579449747	0.03015325204989363	100548292, 104917149, 100544377, 100545102, 100550807, 100547528, 100550817, 100540696, 100540695, 100542754, 100548856, 104914438, 100542877, 100546318, 100542517, 100551225, 104916842, 100547630, 104911398, 100547079, 100540323, 100550920, 100551336, 100551330, 100547861, 100151696, 100542172, 100547622, 100546654, 100544594, 100546537, 100541884, 100546414, 100547503, 100540796, 100550112, 100549593, 104914685, 100548389, 100542162, 100547732, 104911971, 100546641, 100544583, 100542044, 100546404, 100545315, 100548827, 100544346, 100542964, 100542966, 100548825, 100539569, 100550690, 100546991, 100549103, 100547045, 100540770, 100542957, 100550454, 100551421, 100548120, 104916886, 100549456, 100549698, 100545411, 100542264, 100538450, 100548923, 100541734, 100541977, 104909200, 100547268, 100540070, 100544553, 100542376, 100547029, 104911307, 100541724, 100550312, 100548918, 100538541, 104917198, 100545071, 100547498, 100549676, 100549794, 100547132, 100543572, 100540187, 100544667, 100543578, 100542246, 100546968, 100547933, 100542009, 100541832, 100542590, 100548694, 100539297, 100547927, 100544775, 100539974, 100541828, 100539610, 100541809, 100549098, 100547236, 100549777, 100549774, 100543434, 100544765, 100545975, 104914827, 100543796, 100538896, 100550760, 100539189, 100539860, 100539069, 104910376, 100544993, 100541484, 100544199, 100544996, 100544512, 100547903, 100546017, 100541003, 100541369, 100546937, 100544879, 100543425, 100540832, 100542339, 100134843, 100543305, 100544757, 100538864, 100550990, 100547908, 100541909, 100551274, 100550060, 100546367, 100547453, 100541230, 100541596, 100539163, 100540267, 100542326, 100545835, 100544509, 100550982, 100551384, 100546593, 100549744, 100544179, 100545145, 100550609, 100547684, 104914517, 100540132, 100544730, 100540497, 100544615, 100547569, 100545948, 100539258, 100544281, 104913530, 104912682, 104911234, 100548881, 100545255, 104911232, 100545375, 100544287, 100542420, 100540484, 100543993, 100541698, 104915954, 100550844, 109370376, 100551015, 100551132, 100548197, 100548511, 104915862, 100547780, 104913682, 100547541, 100540231, 100303677, 100550959, 100544834, 100541568, 100538838, 100538715, 100543053, 100542087, 100544028, 100543856, 100542527, 100551115, 100539128, 100538952, 100540903, 100539487	1315	2639	18695	1.131304777561497	1.0	0.43894370826185175	0.4256692009555457
GOTERM_MF_ALL	GO:0016836~hydro-lyase activity	12	0.673778775968557	0.030383872278878177	100551164, 100539918, 100541620, 100546184, 100546629, 100548080, 100545537, 100541406, 100551038, 100545196, 100540825, 100541827	1315	83	18695	2.0554308488707687	1.0	0.43894370826185175	0.4256692009555457
GOTERM_MF_ALL	GO:0032553~ribonucleotide binding	196	11.005053340819765	0.030723130463655466	100548292, 104917149, 100544377, 100545102, 100550807, 100547528, 100550817, 100540696, 100540695, 100542754, 100548856, 100542877, 100546318, 100542517, 100551225, 104916842, 100547630, 104911398, 100547079, 100550920, 100551336, 100551330, 100547861, 100151696, 100542172, 100547622, 100546654, 100544594, 100546537, 100546414, 100547503, 100540796, 100550112, 100549593, 104914685, 100548389, 100542162, 100547732, 104911971, 100546641, 100544583, 100542044, 100546404, 100545315, 100548827, 100544346, 100542964, 100542966, 100548825, 100539569, 100550690, 100546991, 100549103, 100547045, 100540770, 100542957, 100550454, 100551421, 104916886, 100549456, 100549698, 100545411, 100542264, 100538450, 100548923, 100541734, 100541977, 104909200, 100547268, 100540070, 100542376, 100547029, 104911307, 100541724, 100550312, 100548918, 100538541, 104917198, 100545071, 100547498, 100549676, 100549794, 100547132, 100543572, 100540187, 100543578, 100542246, 100546968, 100547933, 100542009, 100542590, 100548694, 100539297, 100547927, 100544775, 100539974, 100539610, 100541809, 100549098, 100547236, 100549777, 100543434, 100544765, 100545975, 104914827, 100543796, 100538896, 100550760, 100539189, 100539860, 100539069, 100544993, 100541484, 100544199, 100544996, 100544512, 100547903, 100546017, 100541003, 100541369, 100546937, 100544879, 100543425, 100540832, 100542339, 100134843, 100543305, 100544757, 100538864, 100550990, 100541909, 100551274, 100550060, 100546367, 100547453, 100541230, 100541596, 100539163, 100540267, 100542326, 100544509, 100550982, 100551384, 100546593, 100549744, 100545145, 100550609, 100547684, 104914517, 100540132, 100544730, 100544615, 100547569, 100545948, 100539258, 100544281, 104913530, 104912682, 104911234, 100548881, 100545255, 104911232, 100545375, 100544287, 100542420, 100540484, 100543993, 100541698, 104915954, 100550844, 109370376, 100551015, 100551132, 100548197, 100548511, 104915862, 100547780, 104913682, 100547541, 100540231, 100303677, 100550959, 100544834, 100541568, 100538838, 100538715, 100543053, 100542087, 100544028, 100543856, 100542527, 100551115, 100539128, 100538952, 100540903, 100539487	1315	2454	18695	1.1354845507141285	1.0	0.43957709740307055	0.4262834351832196
GOTERM_MF_ALL	GO:0032555~purine ribonucleotide binding	195	10.948905109489052	0.03178347839181579	100548292, 104917149, 100544377, 100545102, 100550807, 100547528, 100550817, 100540696, 100540695, 100542754, 100548856, 100542877, 100546318, 100542517, 100551225, 104916842, 100547630, 104911398, 100547079, 100550920, 100551336, 100551330, 100547861, 100151696, 100542172, 100547622, 100546654, 100544594, 100546537, 100546414, 100547503, 100540796, 100550112, 100549593, 104914685, 100548389, 100542162, 100547732, 104911971, 100546641, 100544583, 100542044, 100546404, 100545315, 100548827, 100544346, 100542964, 100542966, 100548825, 100539569, 100550690, 100546991, 100549103, 100547045, 100540770, 100542957, 100550454, 100551421, 104916886, 100549456, 100549698, 100545411, 100542264, 100538450, 100548923, 100541734, 100541977, 104909200, 100547268, 100540070, 100542376, 100547029, 104911307, 100541724, 100550312, 100548918, 100538541, 104917198, 100545071, 100547498, 100549676, 100549794, 100547132, 100543572, 100540187, 100543578, 100542246, 100546968, 100547933, 100542009, 100542590, 100548694, 100539297, 100547927, 100544775, 100539974, 100539610, 100541809, 100549098, 100547236, 100549777, 100543434, 100544765, 100545975, 104914827, 100543796, 100538896, 100550760, 100539189, 100539860, 100539069, 100544993, 100541484, 100544199, 100544996, 100544512, 100547903, 100546017, 100541003, 100541369, 100546937, 100544879, 100543425, 100540832, 100542339, 100134843, 100543305, 100544757, 100538864, 100550990, 100541909, 100551274, 100550060, 100546367, 100547453, 100541230, 100541596, 100539163, 100540267, 100542326, 100544509, 100550982, 100551384, 100546593, 100549744, 100545145, 100550609, 100547684, 104914517, 100540132, 100544730, 100544615, 100545948, 100539258, 100544281, 104913530, 104912682, 104911234, 100548881, 100545255, 104911232, 100545375, 100544287, 100542420, 100540484, 100543993, 100541698, 104915954, 100550844, 109370376, 100551015, 100551132, 100548197, 100548511, 104915862, 100547780, 104913682, 100547541, 100540231, 100303677, 100550959, 100544834, 100541568, 100538838, 100538715, 100543053, 100542087, 100544028, 100543856, 100542527, 100551115, 100539128, 100538952, 100540903, 100539487	1315	2438	18695	1.1371051507032193	1.0	0.44648879704227673	0.432986111647853
GOTERM_MF_ALL	GO:0016829~lyase activity	27	1.5160022459292533	0.03180632559575358	100551164, 100539918, 100544377, 100548630, 100542597, 100541620, 100549405, 100541406, 100551128, 100540715, 100538642, 100541827, 100548080, 100546184, 104913014, 100545196, 104917114, 100542246, 100546629, 100546605, 100545537, 100540944, 100551038, 100540825, 104910924, 100539860, 100551374	1315	252	18695	1.5232210755024445	1.0	0.44648879704227673	0.432986111647853
GOTERM_MF_ALL	GO:0004364~glutathione transferase activity	6	0.3368893879842785	0.03246935392325531	100538440, 100546204, 100541600, 100550632, 100543474, 104910670	1315	26	18695	3.280783854928342	1.0	0.4515364358673262	0.4378811001052095
GOTERM_MF_ALL	GO:0008168~methyltransferase activity	24	1.347557551937114	0.03341526791703874	100549251, 100538828, 100548070, 100538702, 104910140, 100547895, 100547114, 100548953, 100542395, 100549200, 100547340, 100544992, 100540284, 100548727, 100539540, 100546315, 100543834, 100538392, 100550502, 100539911, 100541857, 100541801, 100539667, 100545809	1315	218	18695	1.565144591341961	1.0	0.4603881357458671	0.44646510744710094
GOTERM_MF_ALL	GO:0042803~protein homodimerization activity	23	1.291409320606401	0.034377050538806395	100549095, 100539967, 104916864, 100548114, 100547498, 100547586, 100540181, 100548149, 100547698, 100545255, 100542264, 100546244, 100540164, 100545441, 100544667, 100546404, 100547414, 100547503, 104912997, 100546759, 100545625, 100542517, 100550287	1315	207	18695	1.5796366708914238	1.0	0.4692940477224212	0.4551016874082351
GOTERM_MF_ALL	GO:0016903~oxidoreductase activity, acting on the aldehyde or oxo group of donors	9	0.5053340819764177	0.03729241751580869	100549949, 100547528, 100549110, 104911005, 100538722, 100544817, 104915364, 100538565, 100303685	1315	55	18695	2.3263740062219154	1.0	0.4997909075095568	0.4846762631292274
GOTERM_MF_ALL	GO:0001846~opsonin binding	4	0.22459292532285235	0.0373214425386327	100546735, 100541884, 100549985, 100549034	1315	11	18695	5.169720013826478	1.0	0.4997909075095568	0.4846762631292274
GOTERM_MF_ALL	GO:0051117~ATPase binding	6	0.3368893879842785	0.03761867045770857	100549828, 100551261, 100540796, 100546935, 100550454, 100545145	1315	27	18695	3.1592733417828476	1.0	0.4997909075095568	0.4846762631292274
GOTERM_MF_ALL	GO:0080025~phosphatidylinositol-3,5-bisphosphate binding	5	0.2807411566535654	0.04027832686318789	100549384, 100538905, 100543761, 100550990, 100546057	1315	19	18695	3.7412447468481087	1.0	0.5257381611616104	0.509838821610352
GOTERM_MF_ALL	GO:0048038~quinone binding	5	0.2807411566535654	0.04027832686318789	104909347, 104915859, 100543648, 100539549, 100545625	1315	19	18695	3.7412447468481087	1.0	0.5257381611616104	0.509838821610352
GOTERM_MF_ALL	GO:0047631~ADP-ribose diphosphatase activity	3	0.16844469399213924	0.04279447141133722	100538350, 100550235, 100544671	1315	5	18695	8.53003802281369	1.0	0.5442578928211093	0.5277984807398257
GOTERM_MF_ALL	GO:0055105~ubiquitin-protein transferase inhibitor activity	3	0.16844469399213924	0.04279447141133722	100550844, 100538499, 100543230	1315	5	18695	8.53003802281369	1.0	0.5442578928211093	0.5277984807398257
GOTERM_MF_ALL	GO:0016937~short-chain fatty acyl-CoA dehydrogenase activity	3	0.16844469399213924	0.04279447141133722	100543886, 100540388, 100541626	1315	5	18695	8.53003802281369	1.0	0.5442578928211093	0.5277984807398257
GOTERM_MF_ALL	GO:0140767~enzyme-substrate adaptor activity	6	0.3368893879842785	0.04323965548250024	100539919, 100539540, 100540385, 100546998, 100540323, 100545989	1315	28	18695	3.0464421510048885	1.0	0.5452593843894946	0.5287696852648123
GOTERM_MF_ALL	GO:0019899~enzyme binding	82	4.604154969118473	0.044980185832965966	100551261, 100549384, 100538603, 100538768, 100541181, 104914674, 100546991, 104913068, 100545145, 100547045, 100546112, 100546871, 100549828, 100542597, 100544698, 100540695, 100544615, 104914712, 100551108, 100545989, 100542833, 100543206, 100546318, 100539853, 100550454, 100549054, 100547751, 100549893, 104916441, 100545255, 100540164, 100543676, 100546229, 100547837, 100541375, 100543633, 100540046, 100541932, 100540523, 100550445, 100551015, 100538499, 100538709, 100546573, 100547586, 100546654, 100544673, 100542056, 100543385, 100547464, 100546735, 100544512, 100548718, 100540159, 100540796, 100547503, 100546935, 104912997, 100541844, 100550116, 100539995, 100539796, 100539674, 100550153, 100548062, 100551271, 100543291, 100549150, 100547698, 100548623, 100546687, 100542087, 100549034, 100546404, 100541155, 100540784, 100542447, 104910846, 100548901, 100550984, 100538952, 100550782	1315	954	18695	1.2219830850292146	1.0	0.562441315289524	0.5454320013190747
GOTERM_MF_ALL	GO:0051536~iron-sulfur cluster binding	12	0.673778775968557	0.04715476016336198	104915859, 104913847, 100543850, 100540014, 100548681, 100538539, 100546629, 100543648, 100547569, 104913547, 100550776, 100540281	1315	89	18695	1.9168624770367841	1.0	0.5762963660719008	0.5588680485495651
GOTERM_MF_ALL	GO:0051540~metal cluster binding	12	0.673778775968557	0.04715476016336198	104915859, 104913847, 100543850, 100540014, 100548681, 100538539, 100546629, 100543648, 100547569, 104913547, 100550776, 100540281	1315	89	18695	1.9168624770367841	1.0	0.5762963660719008	0.5588680485495651
GOTERM_MF_ALL	GO:0033558~protein lysine deacetylase activity	5	0.2807411566535654	0.047637401227717605	100546504, 100548081, 100543638, 100538676, 100543343	1315	20	18695	3.554182509505704	1.0	0.5762963660719008	0.5588680485495651
GOTERM_MF_ALL	GO:0031369~translation initiation factor binding	5	0.2807411566535654	0.047637401227717605	100544359, 100545633, 100543832, 100542657, 104917102	1315	20	18695	3.554182509505704	1.0	0.5762963660719008	0.5588680485495651
GOTERM_MF_ALL	GO:0008757~S-adenosylmethionine-dependent methyltransferase activity	19	1.0668163952835485	0.05340105813103029	100549251, 100548070, 100538702, 104910140, 100547895, 100548953, 100547340, 100544992, 100540284, 100548727, 100539540, 100546315, 100543834, 100538392, 100550502, 100539911, 100541857, 100541801, 100545809	1315	170	18695	1.588928651308432	1.0	0.6408126975723635	0.6214332813151348
GOTERM_MF_ALL	GO:0004519~endonuclease activity	13	0.7299270072992701	0.05402864706198031	100538703, 100549369, 100548572, 100549794, 100544377, 100543999, 100549724, 100543931, 100547823, 100546957, 100540941, 104912629, 100544808	1315	102	18695	1.811936181316633	1.0	0.6431570146258135	0.6237067016835007
GOTERM_MF_ALL	GO:0022884~macromolecule transmembrane transporter activity	6	0.3368893879842785	0.055915187063729256	104909347, 100543443, 100539030, 100539378, 100545145, 100539761	1315	30	18695	2.8433460076045627	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0005525~GTP binding	39	2.18978102189781	0.056255037684105474	100551384, 100546991, 100548511, 100542172, 100151696, 100549103, 100547045, 100550609, 104914517, 100540231, 100544512, 100550959, 100540695, 100544775, 100541369, 100547029, 100540796, 100548856, 104911307, 100546318, 100544834, 100542957, 100539974, 100551421, 100539258, 100538541, 100549098, 100550060, 104916886, 104913530, 100546367, 100543572, 100541596, 100548827, 100540267, 100543856, 100548825, 104909200, 100539487	1315	414	18695	1.3392571774949027	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0043325~phosphatidylinositol-3,4-bisphosphate binding	4	0.22459292532285235	0.05827372238211921	100538838, 100549384, 100546400, 100550990	1315	13	18695	4.374378473237789	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0043236~laminin binding	4	0.22459292532285235	0.05827372238211921	100548120, 104914438, 100543980, 100551464	1315	13	18695	4.374378473237789	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0001848~complement binding	4	0.22459292532285235	0.05827372238211921	100546735, 100541884, 100549985, 100549034	1315	13	18695	4.374378473237789	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0004300~enoyl-CoA hydratase activity	4	0.22459292532285235	0.05827372238211921	100551164, 100548080, 100541406, 100541827	1315	13	18695	4.374378473237789	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0070182~DNA polymerase binding	4	0.22459292532285235	0.05827372238211921	100538709, 100543633, 104913068, 100546871	1315	13	18695	4.374378473237789	1.0	0.6569037795802529	0.6370377378590759
GOTERM_MF_ALL	GO:0070180~large ribosomal subunit rRNA binding	3	0.16844469399213924	0.061243558391602525	100548207, 100543794, 100538499	1315	6	18695	7.108365019011408	1.0	0.6807477775114428	0.6601606471431531
GOTERM_MF_ALL	GO:0008170~N-methyltransferase activity	12	0.673778775968557	0.061303899318906806	100539540, 100549251, 100543834, 100538392, 100548070, 100538702, 100541857, 100541801, 100547895, 100548953, 100547340, 100544992	1315	93	18695	1.834416779099718	1.0	0.6807477775114428	0.6601606471431531
GOTERM_MF_ALL	GO:0008276~protein methyltransferase activity	12	0.673778775968557	0.06523268997914242	100548727, 100539540, 100549251, 100543834, 100538392, 100548070, 100538702, 100541801, 100547895, 100548953, 100547340, 100544992	1315	94	18695	1.8149017069816358	1.0	0.7190092051034364	0.6972649751103889
GOTERM_MF_ALL	GO:0016860~intramolecular oxidoreductase activity	8	0.4491858506457047	0.07028128942946468	100542541, 100551273, 100538709, 100541809, 100545081, 100550795, 100550981, 100548630	1315	52	18695	2.1871892366188943	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	14	0.7860752386299831	0.07092447269091601	100551271, 100546654, 100549893, 100549034, 100542056, 100547464, 100546229, 100547837, 100540796, 104914712, 100551108, 100550445, 100538499, 100550153	1315	118	18695	1.686730682477283	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0003924~GTPase activity	33	1.8528916339135317	0.07112811713344844	100551384, 100538768, 100546991, 100548511, 100542172, 100151696, 100544695, 100549103, 100547045, 104914517, 100544512, 100550959, 100540695, 100544775, 100541369, 100540796, 100548856, 100546318, 100544834, 100542957, 100551421, 100539258, 100538541, 100549098, 104913530, 100546367, 100543572, 100541596, 100540267, 100543856, 100548825, 104909200, 100539487	1315	347	18695	1.35202331773704	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0001099~basal RNA polymerase II transcription machinery binding	7	0.39303761931499154	0.07161238013641735	100548718, 100551261, 100543206, 100548544, 100539853, 100550454, 100545850	1315	42	18695	2.3694550063371356	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0001098~basal transcription machinery binding	7	0.39303761931499154	0.07161238013641735	100548718, 100551261, 100543206, 100548544, 100539853, 100550454, 100545850	1315	42	18695	2.3694550063371356	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0004386~helicase activity	17	0.9545199326221224	0.07176162695987151	100549593, 100538715, 100544281, 100546593, 100547780, 100544377, 100544199, 100546937, 100542326, 100541698, 100543822, 100545948, 100550454, 100538952, 100550982, 100541816, 100550760	1315	153	18695	1.5796366708914236	1.0	0.7573141908956652	0.7344115439935787
GOTERM_MF_ALL	GO:0032561~guanyl ribonucleotide binding	40	2.2459292532285233	0.07685095181698194	100551384, 100546991, 100548511, 100542172, 100151696, 100549103, 100547045, 100550609, 104914517, 100540231, 100544512, 100550959, 100540695, 100544775, 100541369, 100547029, 100540796, 100548856, 104911307, 100546318, 100544834, 100542957, 100539974, 100551421, 100539258, 100538541, 100549098, 100550060, 104916886, 104913530, 100546367, 100543572, 100541596, 100544028, 100548827, 100540267, 100543856, 100548825, 104909200, 100539487	1315	438	18695	1.2983315103217181	1.0	0.8053113824202052	0.7809572075486264
GOTERM_MF_ALL	GO:0019001~guanyl nucleotide binding	40	2.2459292532285233	0.07907737130283221	100551384, 100546991, 100548511, 100542172, 100151696, 100549103, 100547045, 100550609, 104914517, 100540231, 100544512, 100550959, 100540695, 100544775, 100541369, 100547029, 100540796, 100548856, 104911307, 100546318, 100544834, 100542957, 100539974, 100551421, 100539258, 100538541, 100549098, 100550060, 104916886, 104913530, 100546367, 100543572, 100541596, 100544028, 100548827, 100540267, 100543856, 100548825, 104909200, 100539487	1315	439	18695	1.2953740353551537	1.0	0.8228470524378624	0.7979625649649433
GOTERM_MF_ALL	GO:0004427~inorganic diphosphate phosphatase activity	3	0.16844469399213924	0.08182827353884858	100548041, 100544649, 104909253	1315	7	18695	6.092884302009777	1.0	0.8283025239850796	0.8032530524935952
GOTERM_MF_ALL	GO:0000014~single-stranded DNA endodeoxyribonuclease activity	3	0.16844469399213924	0.08182827353884858	100547823, 100543931, 100544377	1315	7	18695	6.092884302009777	1.0	0.8283025239850796	0.8032530524935952
GOTERM_MF_ALL	GO:0017136~NAD-dependent histone deacetylase activity	3	0.16844469399213924	0.08182827353884858	100548081, 100538676, 100543343	1315	7	18695	6.092884302009777	1.0	0.8283025239850796	0.8032530524935952
GOTERM_MF_ALL	GO:0003925~G protein activity	3	0.16844469399213924	0.08182827353884858	100540695, 100540796, 100546318	1315	7	18695	6.092884302009777	1.0	0.8283025239850796	0.8032530524935952
GOTERM_MF_ALL	GO:1990756~ubiquitin-like ligase-substrate adaptor activity	5	0.2807411566535654	0.08387849448651119	100539919, 100539540, 100540385, 100546998, 100545989	1315	24	18695	2.9618187579214195	1.0	0.8433189175400585	0.8178153212434841
GOTERM_MF_ALL	GO:0003777~microtubule motor activity	14	0.7860752386299831	0.09141228278915267	104917198, 100550690, 104916842, 100547630, 100543053, 100542590, 104911971, 100545375, 100547684, 100547903, 100539163, 100539610, 100548918, 100550990	1315	123	18695	1.6181643945717024	1.0	0.9128958173842897	0.8852880809714584
GOTERM_MF_ALL	GO:0016810~hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	17	0.9545199326221224	0.09343732207350046	100548081, 100538988, 100546342, 100546495, 100542162, 100547622, 100543343, 100546504, 104910412, 100542376, 100540232, 100550009, 100540579, 100538676, 100543506, 100539623, 100550287	1315	159	18695	1.5200277399143887	1.0	0.9207598360620444	0.8929142765037164
GOTERM_MF_ALL	GO:0019887~protein kinase regulator activity	17	0.9545199326221224	0.09343732207350046	100542909, 100548500, 100548623, 100547149, 104914561, 104916441, 100547045, 100546112, 100539298, 100541155, 100543246, 100544615, 100550997, 109364380, 100538422, 100549908, 100539884	1315	159	18695	1.5200277399143887	1.0	0.9207598360620444	0.8929142765037164
GOTERM_MF_ALL	GO:0001091~RNA polymerase II general transcription initiation factor binding	4	0.22459292532285235	0.09771894715277506	100551261, 100548544, 100550454, 100545850	1315	16	18695	3.554182509505703	1.0	0.9381018926666405	0.9097318757513189
GOTERM_MF_ALL	GO:0031492~nucleosomal DNA binding	4	0.22459292532285235	0.09771894715277506	100540854, 104916528, 100541539, 100547354	1315	16	18695	3.554182509505703	1.0	0.9381018926666405	0.9097318757513189
GOTERM_MF_ALL	GO:0003688~DNA replication origin binding	4	0.22459292532285235	0.09771894715277506	104915927, 100538715, 100540159, 100538952	1315	16	18695	3.554182509505703	1.0	0.9381018926666405	0.9097318757513189
GOTERM_MF_ALL	GO:0016884~carbon-nitrogen ligase activity, with glutamine as amido-N-donor	4	0.22459292532285235	0.09771894715277506	100542277, 100548389, 109370376, 100547622	1315	16	18695	3.554182509505703	1.0	0.9381018926666405	0.9097318757513189
GOTERM_MF_ALL	GO:0046983~protein dimerization activity	41	2.3020774845592364	0.09870283990646139	100548114, 100547586, 100547466, 100548112, 104913022, 100545441, 100546735, 100540573, 100544378, 104915823, 100547503, 104912997, 100546759, 100545625, 100542517, 104914160, 100543192, 100549095, 100539967, 104916864, 100547498, 100548544, 100548149, 100547698, 100540181, 100545255, 116216385, 100542264, 100546244, 100540164, 100546404, 100544667, 100544202, 100547931, 100547414, 100547018, 100542963, 100549999, 100550920, 100550984, 100550287	1315	460	18695	1.2671433294759464	1.0	0.9406836686405123	0.9122355738227549
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	13	0.7299270072992701	0.09925224191973148	100551271, 100546654, 100549893, 100549034, 100542056, 100547464, 100546229, 100547837, 100540796, 104914712, 100550445, 100538499, 100550153	1315	113	18695	1.6355530132238634	1.0	0.9406836686405123	0.9122355738227549
